,Recency,Frequency,Monetary
2110,0.3324396782841823,0.005208333333333333,0.005609889326902969
2111,0.8954423592493298,0.005208333333333333,0.00560590321054624
2112,0.21179624664879357,0.015625,0.005603340707174056
2113,0.30294906166219837,0.026041666666666668,0.005599639313414236
2114,0.05093833780160858,0.005208333333333333,0.0055956531970575065
2115,0.029490616621983913,0.015625,0.005594799029266778
2116,0.040214477211796246,0.015625,0.005581844151107408
2117,0.17158176943699732,0.0,0.005581132344615135
2118,0.21447721179624665,0.005208333333333333,0.005580278176824407
2119,0.17962466487935658,0.0,0.005579566370332133
2120,0.35656836461126007,0.005208333333333333,0.005564618433994398
2121,0.09919571045576407,0.005208333333333333,0.005562910098412942
2122,0.19571045576407506,0.005208333333333333,0.005562767737114488
2123,0.9785522788203753,0.0,0.005558923982056213
2124,0.08042895442359249,0.020833333333333332,0.005557073285176303
2125,0.7801608579088471,0.0,0.005552375362327301
2126,0.34584450402144773,0.0,0.005544118407016932
2127,0.16085790884718498,0.0,0.005541128819749385
2128,0.5067024128686327,0.005208333333333333,0.005530736444962197
2129,0.19571045576407506,0.010416666666666668,0.005528601025485378
2130,0.34316353887399464,0.010416666666666668,0.005527604496396196
2131,0.2680965147453083,0.005208333333333333,0.005524187825233284
2132,0.20911528150134048,0.005208333333333333,0.005522337128353374
2133,0.5549597855227882,0.005208333333333333,0.005517354482907463
2134,0.064343163538874,0.005208333333333333,0.005515930869922916
2135,0.08042895442359249,0.0,0.0055127989213569146
2136,0.9758713136729222,0.0,0.005496854455929996
2137,0.26541554959785524,0.0,0.005492583616976358
2138,0.12064343163538874,0.010416666666666668,0.00548802805542581
2139,0.2546916890080429,0.005208333333333333,0.005482333603487624
2140,0.450402144772118,0.005208333333333333,0.005481764158293806
2141,0.13404825737265416,0.005208333333333333,0.005466246776762252
2142,0.013404825737265416,0.010416666666666668,0.00546525024767307
2143,0.058981233243967826,0.010416666666666668,0.005459555795734884
2144,0.4772117962466488,0.005208333333333333,0.005453149537304427
2145,0.450402144772118,0.005208333333333333,0.0054522953695136985
2146,0.096514745308311,0.010416666666666668,0.005451868285618335
2147,0.013404825737265416,0.0,0.00545144120172297
2148,0.2868632707774799,0.010416666666666668,0.005446458556277059
2149,0.2707774798927614,0.026041666666666668,0.005446316194978604
2150,0.16085790884718498,0.0,0.005443326607711057
2151,0.514745308310992,0.0,0.005436350904086781
2152,0.15013404825737264,0.005208333333333333,0.005433930762013052
2153,0.013404825737265416,0.010416666666666668,0.005430514090850142
2154,0.005361930294906166,0.005208333333333333,0.005426100890598048
2155,0.05630026809651475,0.010416666666666668,0.00542339602592741
2156,0.040214477211796246,0.0,0.00541755921269077
2157,0.6943699731903485,0.005208333333333333,0.005416277961004678
2158,0.6434316353887399,0.0,0.005414000180229405
2159,0.08310991957104558,0.0,0.005408732812186583
2160,0.17962466487935658,0.005208333333333333,0.0054000487729808505
2161,0.040214477211796246,0.005208333333333333,0.005398625159996305
2162,0.10187667560321716,0.005208333333333333,0.0053838195849570235
2163,0.6514745308310992,0.0,0.005382538333270933
2164,0.6595174262734584,0.0,0.00538125708158484
2165,0.8471849865951743,0.005208333333333333,0.005377698049123475
2166,0.44235924932975873,0.005208333333333333,0.005372430681080654
2167,0.10187667560321716,0.005208333333333333,0.0053691563712161975
2168,0.30563002680965146,0.010416666666666668,0.005368159842127015
2169,0.13672922252010725,0.0,0.005355774409161463
2170,0.4316353887399464,0.0,0.005347090369955731
2171,0.193029490616622,0.010416666666666668,0.005344243143986638
2172,0.16890080428954424,0.005208333333333333,0.005343958421389728
2173,0.6997319034852547,0.0,0.005342392447106728
2174,0.4638069705093834,0.005208333333333333,0.005339972305032999
2175,0.6487935656836461,0.0,0.00533570146607936
2176,0.16353887399463807,0.005208333333333333,0.005329579930245811
2177,0.2546916890080429,0.010416666666666668,0.00532829867855972
2178,0.7801608579088471,0.0,0.005326020897784446
2179,0.17158176943699732,0.0,0.005322604226621535
2180,0.002680965147453083,0.020833333333333332,0.005319187555458623
2181,0.8445040214477212,0.005208333333333333,0.005315343800400349
2182,0.005361930294906166,0.015625,0.005309364625865254
2183,0.21447721179624665,0.0,0.005305805593403889
2184,0.4932975871313673,0.015625,0.005298260444585794
2185,0.6997319034852547,0.005208333333333333,0.005293562521736792
2186,0.06166219839142091,0.005208333333333333,0.005291996547453791
2187,0.19034852546916892,0.005208333333333333,0.005291284740961517
2188,0.4638069705093834,0.005208333333333333,0.005288722237589334
2189,0.021447721179624665,0.026041666666666668,0.005286729179410969
2190,0.0777479892761394,0.005208333333333333,0.005274770830340781
2191,0.45308310991957107,0.0,0.005270072907491778
2192,0.9946380697050938,0.0,0.005268791655805687
2193,0.002680965147453083,0.005208333333333333,0.005266371513731958
2194,0.12332439678284182,0.010416666666666668,0.005260534700495319
2195,0.005361930294906166,0.0,0.005259253448809226
2196,0.225201072386059,0.0,0.005257545113227771
2197,0.04289544235924933,0.010416666666666668,0.00525412844206486
2198,0.49865951742627346,0.0,0.005253701358169496
2199,0.010723860589812333,0.005208333333333333,0.005253558996871042
2200,0.02680965147453083,0.005208333333333333,0.005240319396114762
2201,0.47989276139410186,0.0,0.005239465228324034
2202,0.6890080428954424,0.005208333333333333,0.005234624944176576
2203,0.2922252010723861,0.005208333333333333,0.005234482582878121
2204,0.096514745308311,0.005208333333333333,0.005232631885998211
2205,0.6568364611260054,0.010416666666666668,0.00523106591171521
2206,0.2064343163538874,0.020833333333333332,0.00522949993743221
2207,0.7587131367292226,0.010416666666666668,0.005226083266269299
2208,0.4959785522788204,0.026041666666666668,0.005225656182373935
2209,0.35924932975871315,0.005208333333333333,0.005223236040300207
2210,0.06702412868632708,0.026041666666666668,0.005216687420571293
2211,0.06166219839142091,0.005208333333333333,0.005205013794098014
2212,0.21447721179624665,0.010416666666666668,0.0051970415613845555
2213,0.08579088471849866,0.005208333333333333,0.005193767251520098
2214,0.20911528150134048,0.0,0.005193340167624735
2215,0.18230563002680966,0.005208333333333333,0.0051863644640004584
2216,0.13672922252010725,0.010416666666666668,0.005178249869988545
2217,0.4638069705093834,0.005208333333333333,0.005176399173108634
2218,0.12064343163538874,0.0,0.005175260282720998
2219,0.193029490616622,0.010416666666666668,0.0051741213923333605
2220,0.10187667560321716,0.026041666666666668,0.005168996385588994
2221,0.42091152815013405,0.010416666666666668,0.0051658644370229925
2222,0.058981233243967826,0.020833333333333332,0.00515347900405744
2223,0.2386058981233244,0.005208333333333333,0.005150062332894528
2224,0.8552278820375335,0.0,0.0051493505264022564
2225,0.19839142091152814,0.010416666666666668,0.005148496358611528
2226,1.0,0.0,0.005139242874211977
2227,0.1554959785522788,0.005208333333333333,0.0051224442409943316
2228,0.16890080428954424,0.005208333333333333,0.005120735905412875
2229,0.3699731903485255,0.0,0.0051181734020406934
2230,0.14209115281501342,0.005208333333333333,0.005117746318145329
2231,0.15281501340482573,0.010416666666666668,0.005116465066459237
2232,0.00804289544235925,0.005208333333333333,0.0051141872856839635
2233,0.08310991957104558,0.0,0.005112906033997872
2234,0.30294906166219837,0.0,0.005110912975819506
2235,0.20107238605898123,0.0,0.005094683787795679
2236,0.17962466487935658,0.005208333333333333,0.0050830101613224005
2237,0.15013404825737264,0.005208333333333333,0.005078596961070307
2238,0.30294906166219837,0.005208333333333333,0.005073187231729031
2239,0.7131367292225201,0.005208333333333333,0.005069628199267665
2240,0.064343163538874,0.005208333333333333,0.005068774031476938
2241,0.040214477211796246,0.005208333333333333,0.0050686316701784835
2242,0.02680965147453083,0.005208333333333333,0.005067208057193936
2243,0.839142091152815,0.0,0.0050637913860310255
2244,0.41823056300268097,0.005208333333333333,0.005059093463182023
2245,0.29490616621983917,0.0,0.00505838165668975
2246,0.45576407506702415,0.005208333333333333,0.005056246237212931
2247,0.01876675603217158,0.015625,0.0050555344307206575
2248,0.5067024128686327,0.020833333333333332,0.005051121230468564
2249,0.6675603217158177,0.0,0.005044430249441197
2250,0.06166219839142091,0.010416666666666668,0.0050291975905065525
2251,0.05093833780160858,0.026041666666666668,0.0050051385310677194
2252,0.021447721179624665,0.015625,0.005000298246920263
2253,0.42359249329758714,0.005208333333333333,0.004992041291609895
2254,0.22788203753351208,0.0,0.004984069058896436
2255,0.1554959785522788,0.010416666666666668,0.004983214891105708
2256,0.0482573726541555,0.005208333333333333,0.0049830725298072535
2257,0.8016085790884718,0.0,0.00498236072331498
2258,0.20107238605898123,0.010416666666666668,0.004979228774748978
2259,0.06166219839142091,0.0,0.004974246129303066
2260,0.010723860589812333,0.020833333333333332,0.004973391961512339
2261,0.10187667560321716,0.0,0.0049691211225587
2262,0.24664879356568364,0.005208333333333333,0.004966985703081881
2263,0.029490616621983913,0.0,0.004962145418934423
2264,0.289544235924933,0.010416666666666668,0.004957305134786966
2265,0.03753351206434316,0.005208333333333333,0.004956308605697784
2266,0.1126005361930295,0.005208333333333333,0.004955027354011692
2267,0.05630026809651475,0.010416666666666668,0.004954173186220964
2268,0.08847184986595175,0.0,0.004952891934534873
2269,0.7587131367292226,0.0,0.004952749573236419
2270,0.04289544235924933,0.005208333333333333,0.004952749573236419
2271,0.2868632707774799,0.010416666666666668,0.004952037766744145
2272,0.0482573726541555,0.005208333333333333,0.004949332902073507
2273,0.12332439678284182,0.005208333333333333,0.00494819401168587
2274,0.8203753351206434,0.005208333333333333,0.004947909289088961
2275,0.19571045576407506,0.005208333333333333,0.004947055121298232
2276,0.08310991957104558,0.010416666666666668,0.004946485676104415
2277,0.0482573726541555,0.010416666666666668,0.0049433537275384125
2278,0.12332439678284182,0.0,0.004941075946763138
2279,0.08310991957104558,0.0,0.0049390828885847735
2280,0.0777479892761394,0.0,0.004936520385212591
2281,0.005361930294906166,0.005208333333333333,0.004935523856123408
2282,0.23056300268096516,0.010416666666666668,0.0049350967722280445
2283,0.005361930294906166,0.005208333333333333,0.004933957881840407
2284,0.7560321715817695,0.005208333333333333,0.004930683571975951
2285,0.2064343163538874,0.0,0.004924562036142402
2286,0.8123324396782842,0.005208333333333333,0.0049214300875764
2287,0.2359249329758713,0.005208333333333333,0.0049214300875764
2288,0.5093833780160858,0.0,0.0049214300875764
2289,0.05630026809651475,0.005208333333333333,0.004916305080832034
2290,0.5630026809651475,0.0,0.004914739106549033
2291,0.058981233243967826,0.010416666666666668,0.004912461325773759
2292,0.1260053619302949,0.010416666666666668,0.004903350202672663
2293,0.2922252010723861,0.005208333333333333,0.004898367557226751
2294,0.8525469168900804,0.0,0.004891961298796293
2295,0.029490616621983913,0.0,0.004888971711528746
2296,0.7587131367292226,0.0,0.004886124485559654
2297,0.16890080428954424,0.0,0.004884416149978198
2298,0.6273458445040214,0.0,0.004882992536993651
2299,0.21715817694369974,0.015625,0.004876728639861648
2300,0.21447721179624665,0.010416666666666668,0.004869468213640462
2301,0.4745308310991957,0.0,0.004864627929493005
2302,0.7506702412868633,0.0,0.004859645284047093
2303,0.15281501340482573,0.0,0.0048583640323610015
2304,0.289544235924933,0.010416666666666668,0.004853096664318181
2305,0.1554959785522788,0.005208333333333333,0.00484939527055836
2306,0.19571045576407506,0.015625,0.004847117489783086
2307,0.16353887399463807,0.0,0.004843985541217084
2308,0.8873994638069705,0.0,0.004839572340964991
2309,0.37801608579088475,0.015625,0.004835586224608261
2310,0.13672922252010725,0.005208333333333333,0.004834304972922169
2311,0.13136729222520108,0.005208333333333333,0.004828183437088621
2312,0.16890080428954424,0.0,0.004826048017611801
2313,0.19034852546916892,0.0,0.0048244820433288
2314,0.064343163538874,0.0,0.0048210653721658895
2315,0.010723860589812333,0.005208333333333333,0.004819072313987524
2316,0.15013404825737264,0.005208333333333333,0.00481892995268907
2317,0.05093833780160858,0.005208333333333333,0.00481892995268907
2318,0.11796246648793565,0.005208333333333333,0.004818218146196797
2319,0.6300268096514745,0.0,0.004808679939200337
2320,0.22788203753351208,0.005208333333333333,0.004803270209859062
2321,0.1126005361930295,0.0,0.004798999370905423
2322,0.41823056300268097,0.010416666666666668,0.004798572287010058
2323,0.4155495978552279,0.0,0.004793447280265693
2324,0.040214477211796246,0.010416666666666668,0.004793447280265693
2325,0.03753351206434316,0.0,0.004793304918967237
2326,0.19571045576407506,0.005208333333333333,0.004788322273521326
2327,0.005361930294906166,0.005208333333333333,0.004784620879761506
2328,0.14209115281501342,0.015625,0.004782058376389322
2329,0.09919571045576407,0.0,0.004779068789121775
2330,0.08579088471849866,0.0,0.004778214621331047
2331,0.021447721179624665,0.015625,0.004776221563152682
2332,0.0777479892761394,0.0,0.004771096556408316
2333,0.09919571045576407,0.005208333333333333,0.00476568682706704
2334,0.0777479892761394,0.010416666666666668,0.004765402104470131
2335,0.6997319034852547,0.0,0.004761273626814946
2336,0.5254691689008043,0.010416666666666668,0.004754867368384488
2337,0.0777479892761394,0.0,0.004753870839295306
2338,0.8284182305630027,0.0,0.0047523048650123054
2339,0.6970509383378016,0.0,0.004749457639043213
2340,0.30294906166219837,0.0,0.004747179858267939
2341,0.1126005361930295,0.005208333333333333,0.004745613883984938
2342,0.08310991957104558,0.005208333333333333,0.004741200683732845
2343,0.5093833780160858,0.005208333333333333,0.004733940257511659
2344,0.058981233243967826,0.010416666666666668,0.004724971495709018
2345,0.2922252010723861,0.005208333333333333,0.004722551353635289
2346,0.20107238605898123,0.0,0.0047192770437708325
2347,0.5335120643431636,0.010416666666666668,0.004717283985592468
2348,0.44235924932975873,0.005208333333333333,0.004715148566115649
2349,0.09919571045576407,0.005208333333333333,0.0047113048110573735
2350,0.1742627345844504,0.0,0.004706464526909916
2351,0.1581769436997319,0.005208333333333333,0.004700200629777913
2352,0.08310991957104558,0.005208333333333333,0.00469920410068873
2353,0.5817694369973191,0.0,0.0046905200614829985
2354,0.30831099195710454,0.010416666666666668,0.0046883846420061786
2355,0.19571045576407506,0.005208333333333333,0.004676568654234444
2356,0.45308310991957107,0.0,0.004675287402548353
2357,0.7211796246648794,0.0,0.0046694505893117135
2358,0.6863270777479893,0.0,0.004667884615028713
2359,0.20911528150134048,0.0,0.0046611936340013455
2360,0.0777479892761394,0.005208333333333333,0.004659200575822981
2361,0.5549597855227882,0.0,0.004655214459466251
2362,0.2546916890080429,0.015625,0.004655214459466251
2363,0.8525469168900804,0.005208333333333333,0.004650231814020339
2364,0.16085790884718498,0.0,0.004649947091423429
2365,0.2680965147453083,0.005208333333333333,0.0046449644459775185
2366,0.08579088471849866,0.005208333333333333,0.004638131103651696
2367,0.6568364611260054,0.0,0.004633148458205783
2368,0.12332439678284182,0.0,0.004631297761325873
2369,0.010723860589812333,0.005208333333333333,0.004628592896655236
2370,0.39946380697050937,0.0,0.004623610251209324
2371,0.5495978552278821,0.0,0.004620051218747959
2372,0.029490616621983913,0.015625,0.004616776908883502
2373,0.0777479892761394,0.005208333333333333,0.004616207463689684
2374,0.10187667560321716,0.0,0.004615495657197411
2375,0.6380697050938338,0.0,0.004606811617991678
2376,0.675603217158177,0.0,0.004602540779038039
2377,0.05093833780160858,0.005208333333333333,0.004598981746576674
2378,0.22788203753351208,0.0,0.004596561604502945
2379,0.09383378016085792,0.0,0.00459641924320449
2380,0.12064343163538874,0.010416666666666668,0.00459300257204158
2381,0.16085790884718498,0.005208333333333333,0.004589443539580214
2382,0.1769436997319035,0.0,0.004587450481401849
2383,0.09383378016085792,0.005208333333333333,0.00457947824868839
2384,0.4638069705093834,0.005208333333333333,0.0045783393583007535
2385,0.8498659517426274,0.0,0.004575492132331661
2386,0.9785522788203753,0.0,0.004571078932079567
2387,0.386058981233244,0.005208333333333333,0.004558266415218651
2388,0.06970509383378017,0.005208333333333333,0.004555276827951104
2389,0.096514745308311,0.015625,0.004551290711594374
2390,0.045576407506702415,0.015625,0.0045468775113422805
2391,0.7774798927613941,0.005208333333333333,0.004546308066148462
2392,0.002680965147453083,0.0,0.004541325420702551
2393,0.064343163538874,0.0,0.0045367698591520025
2394,0.43967828418230565,0.005208333333333333,0.00452837054254318
2395,0.07506702412868632,0.0,0.004527658736050906
2396,0.10723860589812333,0.0,0.0045175510838606275
2397,0.05093833780160858,0.010416666666666668,0.004516269832174537
2398,0.5495978552278821,0.005208333333333333,0.004510575380236352
2399,0.03753351206434316,0.0,0.0045053080121935304
2400,0.029490616621983913,0.005208333333333333,0.004502176063627529
2401,0.1554959785522788,0.005208333333333333,0.00450004064415071
2402,0.14209115281501342,0.0,0.004497620502076981
2403,0.6380697050938338,0.0,0.004493492024421796
2404,0.8927613941018767,0.0,0.004492780217929523
2405,0.8337801608579088,0.0,0.004492210772735705
2406,0.021447721179624665,0.005208333333333333,0.0044909295210496135
2407,0.19839142091152814,0.0,0.004484096178723791
2408,0.1581769436997319,0.0,0.004480394784963971
2409,0.16085790884718498,0.0,0.00447697811380106
2410,0.11796246648793565,0.005208333333333333,0.00447512741692115
2411,0.7828418230563002,0.0,0.004469717687579874
2412,0.6863270777479893,0.005208333333333333,0.0044637385130447795
2413,0.4128686327077748,0.005208333333333333,0.004461033648374142
2414,0.23324396782841825,0.015625,0.00445605100292823
2415,0.12332439678284182,0.0,0.004455339196435957
2416,0.20107238605898123,0.0,0.004451353080079227
2417,0.11528150134048258,0.005208333333333333,0.004450071828393136
2418,0.3002680965147453,0.0,0.004448932938005499
2419,0.21715817694369974,0.0,0.004448078770214771
2420,0.5335120643431636,0.0,0.004446655157230225
2421,0.9973190348525469,0.0,0.004446512795931771
2422,0.6621983914209115,0.005208333333333333,0.004445516266842588
2423,0.6380697050938338,0.005208333333333333,0.004444804460350314
2424,0.7024128686327078,0.0,0.004441672511784313
2425,0.00804289544235925,0.020833333333333332,0.004439537092307494
2426,0.5281501340482574,0.005208333333333333,0.004436547505039946
2427,0.8284182305630027,0.0,0.00442957180141567
2428,0.13136729222520108,0.026041666666666668,0.004424446794671303
2429,0.8927613941018767,0.0,0.004413342613391842
2430,0.47989276139410186,0.005208333333333333,0.004410068303527386
2431,0.10723860589812333,0.010416666666666668,0.00440864469054284
2432,0.6434316353887399,0.0,0.004400387735232472
2433,0.04289544235924933,0.005208333333333333,0.004400103012635562
2434,0.040214477211796246,0.010416666666666668,0.004396828702771106
2435,0.6621983914209115,0.010416666666666668,0.004386863411879283
2436,0.35656836461126007,0.005208333333333333,0.004378037011375096
2437,0.1447721179624665,0.005208333333333333,0.004377752288778186
2438,0.257372654155496,0.005208333333333333,0.004372057836840001
2439,0.26273458445040215,0.0,0.00436679046879718
2440,0.7801608579088471,0.0,0.004359672403874449
2441,0.002680965147453083,0.005208333333333333,0.004357964068292993
2442,0.6568364611260054,0.005208333333333333,0.004353123784145536
2443,0.1447721179624665,0.010416666666666668,0.004348852945191897
2444,0.5254691689008043,0.0,0.004347998777401169
2445,0.16890080428954424,0.0,0.004347144609610442
2446,0.002680965147453083,0.005208333333333333,0.004344155022342895
2447,0.02680965147453083,0.015625,0.004338745293001619
2448,0.9892761394101877,0.0,0.0043381758478078
2449,0.5067024128686327,0.0,0.004319241795113335
2450,0.032171581769437,0.005208333333333333,0.004316964014338061
2451,0.7184986595174263,0.0,0.004313689704473604
2452,0.2064343163538874,0.0,0.004309561226818421
2453,0.21447721179624665,0.005208333333333333,0.0043062869169539645
2454,0.029490616621983913,0.005208333333333333,0.004303439690984872
2455,0.029490616621983913,0.015625,0.004303439690984872
2456,0.8096514745308311,0.0,0.004298741768135869
2457,0.5656836461126006,0.0,0.004297887600345142
2458,0.7533512064343164,0.0,0.004292193148406956
2459,0.03753351206434316,0.005208333333333333,0.004288349393348681
2460,0.6407506702412868,0.0,0.004284505638290407
2461,0.1742627345844504,0.010416666666666668,0.004281373689724405
2462,0.002680965147453083,0.015625,0.0042790959089491305
2463,0.20107238605898123,0.0,0.004277957018561493
2464,0.13404825737265416,0.0,0.00427169312142949
2465,0.02680965147453083,0.0,0.004265002140402123
2466,0.7345844504021448,0.0,0.004256318101196391
2467,0.040214477211796246,0.0,0.004252331984839661
2468,0.17158176943699732,0.0,0.004249911842765933
2469,0.7694369973190349,0.0,0.004242366693947837
2470,0.06702412868632708,0.0,0.004241797248754019
2471,0.11796246648793565,0.0,0.004236529880711198
2472,0.3109919571045576,0.005208333333333333,0.004236102796815834
2473,0.5656836461126006,0.0,0.004234252099935923
2474,0.20107238605898123,0.0,0.0042338250160405605
2475,0.002680965147453083,0.005208333333333333,0.004233682654742105
2476,0.15281501340482573,0.005208333333333333,0.004230408344877649
2477,0.1742627345844504,0.0,0.0042252833381332825
2478,0.32439678284182305,0.005208333333333333,0.004224571531641009
2479,0.9624664879356568,0.0,0.004223005557358008
2480,0.7050938337801609,0.0,0.004219731247493552
2481,0.04289544235924933,0.005208333333333333,0.0042170263828229144
2482,0.3699731903485255,0.010416666666666668,0.004215602769838367
2483,0.15281501340482573,0.005208333333333333,0.004214463879450731
2484,0.9597855227882037,0.0,0.004213324989063094
2485,0.45844504021447724,0.0,0.0042005124722021775
2486,0.18766756032171583,0.0,0.004196099271950084
2487,0.8337801608579088,0.0,0.004191116626504172
2488,0.9651474530831099,0.005208333333333333,0.0041690506252437054
2489,0.2064343163538874,0.0,0.00416734228966225
2490,0.8310991957104558,0.0,0.0041669152057668855
2491,0.02412868632707775,0.0,0.004166203399274613
2492,0.546916890080429,0.0,0.0041605089473364274
2493,0.06970509383378017,0.010416666666666668,0.004158800611754972
2494,0.772117962466488,0.0,0.004156949914875062
2495,0.24932975871313673,0.0,0.004146984623983239
2496,0.5710455764075067,0.0,0.004141005449448144
2497,0.7024128686327078,0.0,0.004139439475165143
2498,0.19839142091152814,0.0,0.004138300584777506
2499,0.30563002680965146,0.0,0.004136165165300687
2500,0.38873994638069703,0.0,0.004133175578033139
2501,0.06166219839142091,0.0,0.00413104015855632
2502,0.3699731903485255,0.0,0.004122640841947497
2503,0.8096514745308311,0.0,0.004116946390009312
2504,0.4155495978552279,0.005208333333333333,0.004115665138323221
2505,1.0,0.0,0.0041155227770247665
2506,0.096514745308311,0.010416666666666668,0.004112533189757218
2507,0.010723860589812333,0.005208333333333333,0.004111109576772673
2508,0.08847184986595175,0.010416666666666668,0.004108547073400489
2509,0.2386058981233244,0.0,0.0041048456796406695
2510,0.06166219839142091,0.005208333333333333,0.004103137344059214
2511,0.2359249329758713,0.0,0.004098866505105575
2512,0.7426273458445041,0.0,0.004092887330570481
2513,0.19034852546916892,0.0,0.004086908156035386
2514,0.4932975871313673,0.0,0.004086908156035386
2515,0.7372654155495979,0.0,0.0040800748137095645
2516,0.13672922252010725,0.005208333333333333,0.0040796477298142
2517,0.34048257372654156,0.010416666666666668,0.0040795053685157455
2518,0.04289544235924933,0.005208333333333333,0.004078651200725018
2519,0.0777479892761394,0.005208333333333333,0.00407594633605438
2520,0.005361930294906166,0.010416666666666668,0.004074949806965197
2521,0.07506702412868632,0.005208333333333333,0.0040715331358022865
2522,0.04289544235924933,0.0,0.004071106051906923
2523,0.17158176943699732,0.005208333333333333,0.004070251884116196
2524,0.5308310991957105,0.0,0.004067974103340921
2525,0.04289544235924933,0.010416666666666668,0.004065269238670283
2526,0.1447721179624665,0.005208333333333333,0.004058578257642916
2527,0.5308310991957105,0.010416666666666668,0.004055446309076914
2528,0.5120643431635389,0.010416666666666668,0.004053737973495459
2529,0.07506702412868632,0.005208333333333333,0.004051887276615549
2530,0.20107238605898123,0.0,0.00405131783142173
2531,0.06166219839142091,0.005208333333333333,0.004044484489095908
2532,0.07506702412868632,0.005208333333333333,0.004044199766498998
2533,0.05093833780160858,0.0,0.004041067817932997
2534,0.4638069705093834,0.015625,0.004037366424173177
2535,0.096514745308311,0.0,0.004031671972234991
2536,0.045576407506702415,0.005208333333333333,0.004027401133281353
2537,0.03753351206434316,0.005208333333333333,0.00402455390731226
2538,0.1742627345844504,0.015625,0.0040238421008199875
2539,0.6246648793565683,0.0,0.004019428900567894
2540,0.15013404825737264,0.005208333333333333,0.004018859455374076
2541,0.11796246648793565,0.0,0.004018147648881802
2542,0.8364611260053619,0.005208333333333333,0.004016012229404983
2543,0.08847184986595175,0.005208333333333333,0.004014303893823528
2544,0.67828418230563,0.0,0.004005335132020886
2545,0.18766756032171583,0.0,0.0040049080481255215
2546,0.064343163538874,0.0,0.004004338602931704
2547,0.7345844504021448,0.0,0.004003626796439431
2548,0.0482573726541555,0.026041666666666668,0.004001206654365702
2549,0.13672922252010725,0.015625,0.004000494847873429
2550,0.010723860589812333,0.010416666666666668,0.00400021012527652
2551,0.17158176943699732,0.0,0.003996793454113608
2552,0.4638069705093834,0.010416666666666668,0.003996793454113608
2553,0.32439678284182305,0.0,0.003995369841129063
2554,0.13404825737265416,0.005208333333333333,0.003991810808667697
2555,0.0482573726541555,0.0,0.003988963582698604
2556,0.03753351206434316,0.005208333333333333,0.003985973995431057
2557,0.17158176943699732,0.005208333333333333,0.003979710098299054
2558,0.38069705093833783,0.0,0.003976293427136142
2559,1.0,0.0,0.003975439259345415
2560,0.6327077747989276,0.0,0.003970883697794867
2561,0.5764075067024129,0.005208333333333333,0.003956362845352495
2562,0.13672922252010725,0.0,0.003954085064577221
2563,0.2064343163538874,0.0,0.003952661451592675
2564,0.3190348525469169,0.010416666666666668,0.003948390612639036
2565,0.04289544235924933,0.005208333333333333,0.003944404496282306
2566,0.12332439678284182,0.0,0.003937428792658029
2567,0.41823056300268097,0.005208333333333333,0.003935720457076575
2568,0.10187667560321716,0.005208333333333333,0.003934012121495119
2569,0.032171581769437,0.005208333333333333,0.003932730869809027
2570,0.7050938337801609,0.0,0.003920914882037293
2571,0.6836461126005362,0.0,0.00392020307554502
2572,0.6273458445040214,0.0,0.003917071126979019
2573,0.021447721179624665,0.015625,0.003909810700757832
2574,0.6407506702412868,0.005208333333333333,0.003908956532967104
2575,0.4745308310991957,0.0,0.003903973887521192
2576,0.10187667560321716,0.010416666666666668,0.0038958592935092787
2577,0.04289544235924933,0.010416666666666668,0.003892157899749459
2578,0.16890080428954424,0.005208333333333333,0.0038913037319587306
2579,0.193029490616622,0.005208333333333333,0.003890307202869549
2580,0.02412868632707775,0.010416666666666668,0.0038858940026174553
2581,0.28418230563002683,0.0,0.003874505098741085
2582,0.5495978552278821,0.005208333333333333,0.0038733662083534474
2583,0.05630026809651475,0.010416666666666668,0.0038722273179658106
2584,0.3378016085790885,0.005208333333333333,0.0038679564790121716
2585,0.01876675603217158,0.005208333333333333,0.003866248143430716
2586,0.6836461126005362,0.0,0.0038661057821322616
2587,0.02680965147453083,0.015625,0.003863116194864715
2588,0.9758713136729222,0.0,0.0038596995237018036
2589,0.005361930294906166,0.010416666666666668,0.003857991188120348
2590,0.15281501340482573,0.0,0.0038503036780037987
2591,0.4155495978552279,0.0,0.00384233144529034
2592,0.2520107238605898,0.0,0.0038349286577706986
2593,0.08042895442359249,0.0,0.0038323661543985155
2594,0.8310991957104558,0.0,0.0038283800380417865
2595,0.9973190348525469,0.0,0.0038266717024603306
2596,0.3002680965147453,0.010416666666666668,0.0038252480894757843
2597,0.7265415549597856,0.0,0.003819695998836054
2598,0.6085790884718498,0.0,0.0038149980759870517
2599,1.0,0.0,0.0038110119596303214
2600,0.09383378016085792,0.005208333333333333,0.0038108695983318673
2601,0.12332439678284182,0.010416666666666668,0.0038030397269168625
2602,0.4932975871313673,0.0,0.0038021855591261347
2603,0.064343163538874,0.0,0.0038021855591261347
2604,0.5764075067024129,0.0,0.003798911249261679
2605,0.2359249329758713,0.0,0.0037947827716064944
2606,0.20911528150134048,0.015625,0.00379464041030804
2607,0.5308310991957105,0.005208333333333333,0.0037922202682343113
2608,0.1126005361930295,0.0,0.003780546641761032
2609,0.4959785522788204,0.0,0.003778126499687303
2610,0.18766756032171583,0.020833333333333332,0.0037712931573614817
2611,0.5817694369973191,0.005208333333333333,0.0037628938407526583
2612,0.2546916890080429,0.005208333333333333,0.003761185505171203
2613,0.24664879356568364,0.0,0.00375833827920211
